id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5385256,Charming Room in a Georgian House!,20126475,Barbara,,Dublin City,53.332241381309835,-6.259152590842333,Private room,45,1,29,2017-01-30,1.37,1,364
6548508,Cosy bedroom in leafy area,34252603,Constantin & Dora,,Dublin City,53.30526069251192,-6.276008548249858,Private room,37,2,63,2016-11-27,3.00,1,68
8399904,"Bright, large and close city center",16438330,Gaston & Sergio,,Dublin City,53.348747190534475,-6.273791952644495,Private room,75,1,31,2016-10-31,1.88,1,349
5729324,Cozy Double Room Ensuite,16096698,Talita,,Dublin City,53.35023891328436,-6.280514888636003,Private room,60,4,2,2015-07-30,0.10,3,323
16542763,Location! Beautiful home (price now discounted).,23564523,Hamlet,,Dublin City,53.33214634459841,-6.225615094383932,Entire home/apt,220,2,0,,,2,43
17313989,Superior City Centre Apartment,63039114,Alex&Ran,,Dublin City,53.350740419400815,-6.269940506539518,Entire home/apt,126,2,0,,,14,0
4802592,TOP QUALITY 3-BEDROOM DUPLEX APT. I,22343543,Patrick,,Dublin City,53.34894446448336,-6.278241753760142,Entire home/apt,200,2,9,2016-12-01,0.42,2,203
12791964,Suite A Studio double + guest bed,69652113,Parnell,,Dublin City,53.35040308239259,-6.261119006582123,Entire home/apt,89,1,81,2017-01-29,8.84,6,57
12660909,"Self contained, Own Private Entrance, Tranquil",68788578,Mary,,Dublin City,53.387762114571686,-6.234322194544337,Entire home/apt,65,1,24,2017-02-16,4.31,1,233
13004990,"Bright, spacious double room.",11799879,Sinead,,Dublin City,53.315121942474846,-6.286616550589315,Private room,55,1,9,2016-10-31,0.99,1,305
15804562,Master Bedroom Ensuite | Centrally Located,102271807,Hidde,,Dublin City,53.34529640660725,-6.245589569999086,Private room,65,1,2,2016-12-31,0.87,1,29
13166732,APARTMENT TEMPLE BAR / TRINITY COLLEGE,28104073,Javier,,Dublin City,53.345895257621116,-6.253056144949986,Entire home/apt,175,1,30,2017-01-07,3.85,1,85
10676358,3 Bedroom Townhouse Close to City,24012187,John,,Dublin City,53.3536200376636,-6.270212384053374,Entire home/apt,150,2,16,2017-02-06,1.68,2,202
12200071,Bright City Centre Pad,25496507,Patrick,,Dublin City,53.34881886684965,-6.244852209478319,Entire home/apt,89,2,3,2016-07-31,0.36,1,62
5073034,Dublin City Retreat,22083707,Jennifer,,Dublin City,53.34959199377078,-6.2434021723808035,Entire home/apt,140,3,3,2016-03-22,0.13,2,235
4791317,Room 1,24694920,Cathy,,Dublin City,53.38471761465187,-6.193297645176721,Private room,35,1,16,2016-09-19,0.65,3,355
1550394,"""Moroccon"" style double room.",8257965,Luke,,Dublin City,53.34434810576907,-6.265667511732092,Private room,70,2,136,2017-02-12,3.21,1,72
16853117,Shared room in Dublin City Centre,44658739,梦欢,,Dublin City,53.357129394393176,-6.247284387782242,Shared room,12,1,0,,,1,30
14510190,"classic apartment, lovely location",69410066,Laurence,,Dublin City,53.33224533744509,-6.271824721701221,Entire home/apt,130,1,32,2017-01-28,5.25,7,259
9709674,Cozy house with central location!,50130566,Damien,,Dublin City,53.3409292675059,-6.27372308027281,Private room,55,1,12,2016-11-01,1.40,1,16
16426641,Centre. Private room,107166454,Jose,,Dublin City,53.36419304061503,-6.255294833342375,Private room,63,1,0,,,1,352
4990588,Modern 2BR & 2Bathroom Apt. Heuston,1682649,Ej,,Dublin City,53.34516794924209,-6.29697188047832,Entire home/apt,224,2,34,2017-02-12,1.48,2,79
16084131,Double bedroom with private bathroom,26240930,Magali,,Dublin City,53.33851007592207,-6.2350144938178085,Private room,60,1,3,2017-02-12,1.88,1,75
8988287,Wonderful private double room!,44038009,Nina,,Dublin City,53.356848711652866,-6.256648857271016,Private room,140,1,0,,,1,361
13313658,"Cosy room in a beautiful, convenient location.",75236213,Lina,,Dublin City,53.38506901843888,-6.294625543017724,Private room,30,1,18,2017-01-16,2.20,1,39
2975343,Charming Home in Great Location,15176197,Jon,,Dublin City,53.3371911804114,-6.232928689264473,Entire home/apt,170,3,47,2017-02-01,1.46,1,348
14231161,Cosy double bed near city center.,54328078,Lana,,Dublin City,53.36201632928667,-6.2655252753166035,Private room,29,1,2,2016-11-07,0.30,2,345
11937394,3 Bed (10 Min From Trinity College),63727370,Imelda,,Dublin City,53.33587185479916,-6.275800548139427,Entire home/apt,150,2,12,2016-09-13,1.60,1,0
15106478,City Centre Room with Private Bathroom,20519600,John,,Dublin City,53.36022433752845,-6.255326734187012,Private room,70,2,8,2017-02-12,1.82,1,77
6415080,5 minutes to city centre walking!,22098207,Carol And Bruna,,Dublin City,53.3580318728643,-6.2685691703091315,Entire home/apt,65,1,120,2017-02-16,5.66,4,4
16377445,Comfortable Studio Apartment (TEMPORARY VACANCY),49425149,Mathyas,,Dublin City,53.36078734430909,-6.247155057134316,Entire home/apt,35,7,1,2017-01-09,0.73,1,79
2451061,Traditional cottage in city centre,12533082,Sinead,,Dublin City,53.35488708308345,-6.238409757651279,Entire home/apt,90,3,0,,,1,0
14526064,Incredible City Centre Apartment!,33414798,Zen,,Dublin City,53.34258294293733,-6.240899551558367,Entire home/apt,600,1,2,2016-09-18,0.36,2,281
9102946,Room 2,24694920,Cathy,,Dublin City,53.384911592669106,-6.189737389614888,Shared room,35,1,12,2016-10-02,0.79,3,360
8005215,Charming 1 Bed Flat!,4802932,Kate,,Dublin City,53.341365544142185,-6.296311354988394,Entire home/apt,60,14,0,,,1,0
2778697,Private-Double Room in Period Home,14211400,Niamh & Jacques,,Dublin City,53.36700577591245,-6.26777897307237,Private room,72,2,80,2016-11-12,2.40,3,255
5580328,"Superb Temple Bar, City Apartment1",12036741,Micheál,,Dublin City,53.34510383404039,-6.2699311112955565,Entire home/apt,110,3,154,2017-02-16,6.55,5,198
14034510,Convenient Spacious 3bed apartment in city centre,31284582,Paul,,Dublin City,53.36183737506407,-6.261411762924682,Entire home/apt,119,1,21,2017-01-29,3.01,25,116
13248080,Double Bed+private Bathroom+Balcony+Dublin Centre,72768467,Robert & Marius,,Dublin City,53.351981998501714,-6.255777819079357,Private room,41,1,7,2016-09-27,0.81,2,0
5432902,Private Room in City Centre Apt,28179239,Angela,,Dublin City,53.34634064886654,-6.265120134412702,Private room,69,2,24,2017-01-01,1.45,1,48
11235593,Private Double Room City Centre,39949697,Felipe & Danny,,Dublin City,53.35075349795883,-6.272782109909557,Private room,59,1,81,2017-02-16,6.81,2,107
6923848,A room in the heart of Dublin,36291175,Oksana,,Dublin City,53.3426621946076,-6.275406032688298,Private room,60,1,18,2015-11-17,0.90,1,0
1173029,Dublin: Central Clean Secure WIFI,3448346,Ian,,Dublin City,53.352404021347596,-6.279808133700271,Entire home/apt,125,3,91,2017-02-14,4.45,2,82
13690430,Spacious 3Bed+Great Location+Parking,5647617,David,,Dublin City,53.341262150399345,-6.231249262759704,Entire home/apt,115,2,36,2017-01-28,5.35,1,39
14852243,Single Room minutes from Dublin City Centre!,67961303,Anthony,,Dublin City,53.388917052888345,-6.266437342484093,Private room,40,1,2,2016-11-20,0.43,2,276
15017537,4 Bed House between Silicon Docks & Aviva Stadium,94779188,Caroline,,Dublin City,53.33748288612881,-6.231212450379088,Entire home/apt,350,2,13,2017-02-13,3.61,1,108
15197756,In the heart of the city,26461573,Patrick,,Dublin City,53.33863701219245,-6.276246787386122,Entire home/apt,120,2,16,2017-02-12,3.61,2,304
15672898,In the right Quay,82329101,Declan,,Dublin City,53.34891747112182,-6.229139573127455,Entire home/apt,120,1,1,2017-02-05,1,1,184
13958068,Great city centre spot,82688886,Tila,,Dublin City,53.358435851470794,-6.257016161566715,Private room,75,1,17,2017-01-31,2.58,2,67
6399547,"Central,Classy,& Restful-Temple Bar",2068233,Fergus,,Dublin City,53.345199151290544,-6.2699200829012804,Entire home/apt,100,2,18,2016-08-21,0.87,1,249
6600571,Nice double bedroom in Dublin!!!,34530480,Paula,,Dublin City,53.40078158183274,-6.2647438804809035,Private room,28,2,51,2017-01-23,2.49,1,24
11757080,Modern bright apt with sunny terrace,31284582,Paul,,Dublin City,53.335305777631746,-6.264127732088165,Entire home/apt,149,1,76,2017-01-29,6.79,25,115
4498997,Nice double room in Dublin Center,23334702,Mathilde & Nicolas,,Dublin City,53.35863160218958,-6.268663824148183,Private room,40,1,20,2015-11-16,0.86,1,134
16028225,Cosy Double room in Temple Bar!,100196607,Letizia,,Dublin City,53.34509363450308,-6.265707869909716,Private room,32,1,19,2017-02-16,6.48,6,170
16836152,Modern Apartment in heart of Silicon Docks,29057542,Aoife,,Dublin City,53.34055323544181,-6.2371008443084195,Entire home/apt,135,2,0,,,1,84
14591538,City center apartment,40870689,Matteo,,Dublin City,53.34510527782542,-6.255043499119552,Entire home/apt,99,2,3,2017-01-01,0.49,1,5
15215993,Double room available in Central Dublin,88262026,Shane,,Dublin City,53.3413105330595,-6.242829326223996,Private room,60,1,12,2016-12-17,2.57,2,322
746984,"Stunning, Spacious Two Bedroom Apt",3919833,Kevin,,Dublin City,53.34837271773482,-6.263103899704591,Entire home/apt,179,1,102,2017-01-06,2.19,12,91
13133350,Quiet garden flat Dublin 4,73154098,Kate,,Dublin City,53.31474568133113,-6.223912431107745,Entire home/apt,90,2,9,2016-07-24,1.02,1,0
13723159,Dublin City St Patrick's Cathedral  Temple Bar,7498119,Eileen,,Dublin City,53.34116970872095,-6.27279064770681,Entire home/apt,90,2,36,2017-02-14,5.78,1,58
16213538,Ideal Room in City Centre Apartment,9756776,Noel,,Dublin City,53.34351007642302,-6.279360188355835,Private room,45,2,13,2017-02-15,7.50,1,38
14706201,City Center Double Bedroom,62121259,Josnel,,Dublin City,53.34398236235426,-6.273682197942122,Private room,50,1,7,2016-10-23,1.30,6,4
16524830,Large double room near Guinness Storehouse,12864840,Zoe,,Dublin City,53.33986189578757,-6.277812604536411,Private room,41,14,0,,,1,22
12232187,Twin/Triple room center. Breakfast,65664695,Carlos,,Dublin City,53.35590721245199,-6.25955145502136,Private room,50,1,48,2017-02-12,4.82,1,332
15418970,Spacious and Light apartment,98804851,Rose,,Dublin City,53.33809157387166,-6.2379729176752665,Private room,75,1,0,,,2,0
10071675,"New modern penthouse, near center",22150065,Brian,,Dublin City,53.36467943522526,-6.256613156206577,Entire home/apt,140,1,75,2016-12-30,5.41,29,333
17033956,Cosy & Charming House with Garden - Best Location,29653115,Dominique,,Dublin City,53.33467305386061,-6.270815096919185,Private room,50,1,0,,,1,6
2161580,Private single rooms self catering ,7202989,Gillian,,Dublin City,53.38209658793111,-6.2289532711433795,Private room,27,5,7,2016-08-02,0.20,2,306
15984108,"Double bedroom great location, beautiful view",6713287,Waneska,,Dublin City,53.34479854618536,-6.267007775960988,Private room,88,1,2,2017-02-18,1.22,1,120
13589418,Chilled house near city centre and airport,11552373,Michael,,Dublin City,53.37898096934755,-6.204437590375426,Private room,50,2,5,2016-11-01,1.07,1,0
746972,Fantastically Located 2 bed apt,3919833,Kevin,,Dublin City,53.34763694489711,-6.2641714202757965,Entire home/apt,179,1,45,2016-07-13,0.92,12,73
746975,Downtown One Bed Apt with a View,3919833,Kevin,,Dublin City,53.34680156410507,-6.262229963557778,Entire home/apt,129,1,26,2016-10-08,0.75,12,106
8512998,Modern apt with parking,44826805,Gavin,,Dublin City,53.363715351961005,-6.2470203104292,Entire home/apt,90,1,5,2015-10-10,0.29,1,0
17122900,Private Double bed room in the town centre,84352849,Kosmas,,Dublin City,53.33002181144753,-6.28076092039628,Private room,55,1,0,,,1,5
14070013,Nice room in Artane,84503719,Karl,,Dublin City,53.38610995185669,-6.218140074214935,Private room,90,1,0,,,1,364
13474729,Perfect city centre apt - 4 min walk to Temple Bar,77105555,Linda,,Dublin City,53.34375373005301,-6.27091375611273,Entire home/apt,99,3,4,2017-01-02,0.49,1,3
15967730,Private double room in our period home,26469714,Gillian,,Dublin City,53.36536222275688,-6.268339698190629,Private room,60,1,0,,,2,264
13018595,beautiful double bed room,34431822,Caro,,Dublin City,53.390766378515835,-6.247448507044687,Private room,51,1,8,2016-11-02,0.88,9,333
13280722,"10 minutes to Dublin Airport, 20 min to City",64913145,Aoibhinn & Kenny,,Dublin City,53.4057248152993,-6.175528966255913,Private room,59,1,49,2016-11-19,5.88,2,163
12051933,Large Double Room in City Centre!,12431857,Helen,,Dublin City,53.35592322465925,-6.252375633774309,Private room,50,1,8,2016-09-10,1.07,2,138
11410339,Dublin City Centre Apartment,29087610,David,,Dublin City,53.35252764455296,-6.257029025493533,Entire home/apt,100,3,12,2017-02-12,1.08,11,141
746935,Great Two Bedroom Family Apartment,3919833,Kevin,,Dublin City,53.348721579070755,-6.2637833655380275,Entire home/apt,179,1,34,2016-09-05,0.67,12,109
6874545,C Studio with double bed+ guest bed,35844289,Capel Street,,Dublin City,53.346457602357326,-6.267571524092292,Entire home/apt,89,1,71,2017-02-04,3.59,6,84
15656400,city centre spacious room to share with one person,64511680,Delphine,,Dublin City,53.35662746382069,-6.249803445112637,Shared room,29,1,3,2017-01-16,0.82,3,8
9692609,Cozy apartment - Trinity College,6210873,Mario,,Dublin City,53.342420630361126,-6.2435257260149095,Entire home/apt,150,2,12,2017-01-02,1.01,2,48
9769203,Big bright beautiful city,40594480,Michele,,Dublin City,53.334774622448464,-6.294864915357101,Private room,29,1,32,2017-02-05,2.19,2,48
16393659,Confortable Room,106377142,Rosi,,Dublin City,53.36922799462731,-6.261978806766367,Private room,30,1,1,2017-01-04,0.65,1,103
2614726,Renovated Whiskey Distillery,13013536,Corina,,Dublin City,53.36343127260238,-6.2483793775490275,Private room,110,1,6,2015-01-02,0.18,1,0
10757533,Stylish Luxury In Heart Of The City,7441481,Gary,,Dublin City,53.34510355337726,-6.2680673885140195,Entire home/apt,150,1,73,2017-02-15,6.29,5,248
746933,Beautiful One Bedroom Apartment,3919833,Kevin,,Dublin City,53.34682382062566,-6.263086927397933,Entire home/apt,129,1,14,2017-01-10,0.29,12,109
14214586,Best location for tech business visitors,30685447,Ping,,Dublin City,53.33894542261246,-6.2327082570851715,Entire home/apt,140,5,3,2016-11-14,0.49,1,48
3584242,Cozy Cottage in Heart of Dublin 8,1597188,Kris,,Dublin City,53.33773400801701,-6.2740937384335425,Entire home/apt,90,2,38,2017-02-12,1.24,1,10
3384689,Cozy Double Room in Dublin CC,17075188,Eduardo,,Dublin City,53.34876221565937,-6.268578566426411,Private room,35,2,148,2017-02-06,4.61,1,174
1418666,Stylish Central Place to Yourself,2769300,Alan,,Dublin City,53.32860572767669,-6.261923575149881,Entire home/apt,200,4,34,2016-07-17,0.79,1,231
16751516,Stylish double room 15min walk to city. King bed,15795689,Melanie,,Dublin City,53.35818505312261,-6.248622853646458,Private room,60,2,1,2017-01-23,1,2,35
9610662,Quiet double room - Duplex - Eastpoint Business Pk,49726069,Flore,,Dublin City,53.3436621285562,-6.226168781625263,Private room,70,7,0,,,2,74
9168276,Amazing views in city centre apt,8309068,Liam,,Dublin City,53.345744698056286,-6.2794734793027285,Private room,80,2,46,2017-02-13,3.04,1,302
3139142,Rathgar Dublin 6,14786471,Audrey,,Dublin City,53.307290647127594,-6.274429027597581,Private room,170,2,4,2016-03-20,0.14,4,362
13526430,WholeModernHouse@DublinCity/Airport,77555767,Eibhlín,,Dublin City,53.38707675613394,-6.220661954755439,Entire home/apt,210,1,0,,,1,0
11445668,Family apt in charming Sandymount,54325582,Maeve,,Dublin City,53.331806421490505,-6.224057699666388,Entire home/apt,285,3,0,,,1,0
15377801,Hidden cosy Apartment in the heart of Temple Bar,98276346,Jack,,Dublin City,53.34401993253742,-6.268232111080515,Entire home/apt,140,1,19,2017-02-13,4.42,1,112
15820188,Dublin  Apartment Luxury Apartment Ballsbridge,76296210,Gavin,,Dublin City,53.32541767128191,-6.222393534159078,Entire home/apt,220,7,0,,,1,355
13755803,1st & 2nd floor en-suite double rooms in our home.,2137917,Michael & Mike,,Dublin City,53.35441963154451,-6.235157139171336,Entire home/apt,140,2,4,2016-12-30,0.69,3,333
6670941,Double Room in Heart of the City,8976350,Damien,,Dublin City,53.34484805108105,-6.265119683622196,Private room,75,1,154,2017-02-13,7.74,2,27
12953155,Charming onsuite double room D8,71172421,Daniel,,Dublin City,53.33652414223168,-6.292393882737667,Private room,55,2,16,2016-09-09,1.72,1,49
13542778,Modern City Centre Apt 5 min walk to Temple Bar,35049121,John,,Dublin City,53.34330188627811,-6.272996765536299,Entire home/apt,120,30,1,2016-06-29,0.13,11,150
6923635,Central Templebar 2Bd Apt,3640772,Eleanor,,Dublin City,53.34558847408082,-6.262726787187934,Entire home/apt,212,2,25,2016-12-07,1.95,2,107
2647405,Private Room close to City & Beach,9924228,Barry,,Dublin City,53.3382628971721,-6.231589859159514,Private room,60,2,63,2016-08-25,1.82,1,198
8366821,"Central, Spacious Riverside Apt",44097319,Ronan,,Dublin City,53.34947136446039,-6.2407179313699315,Entire home/apt,210,2,4,2015-12-01,0.24,1,0
7521525,"Warm,Cosy and New Apartm Dublin City 2Adults+2kids",39408967,Michele,,Dublin City,53.352432648641894,-6.230997333920329,Entire home/apt,60,6,5,2016-07-14,0.27,1,0
11496169,Double room in the heart of Dublin,41884859,Nathalia,,Dublin City,53.35004606446059,-6.270688903992052,Private room,60,2,0,,,1,0
16820959,Prime Location Georgian House in Ranelagh,111910121,Jack,,Dublin City,53.3167748362238,-6.25070299273276,Private room,40,1,0,,,1,350
8739956,Stunning Grand Canal Duplex (3 bed),2163000,James,,Dublin City,53.344264705569145,-6.238180806793898,Entire home/apt,249,1,94,2017-02-12,5.69,5,176
16525997,Comfortable double bed close to city centre.,97664158,Flo,,Dublin City,53.348807512551794,-6.280021309371971,Private room,50,1,0,,,1,0
13707984,1 bedroom apartment,79699452,James,,Dublin City,53.3591636949216,-6.256131411917022,Entire home/apt,70,1,3,2016-07-25,0.40,1,0
16544205,Single room - Guiness - Temporary Vacancy,15567213,Flavio,,Dublin City,53.336306212052264,-6.285326360482211,Private room,38,26,0,,,1,322
14166732,Elegant Georgian Townhouse With Bikes!,4402987,Sasha,,Dublin City,53.31973724210532,-6.274529438726369,Entire home/apt,400,2,7,2017-01-02,1.37,1,113
13134532,"Warm, Snug Apartment",17600476,Isa,,Dublin City,53.33421597532388,-6.293099091831811,Entire home/apt,65,1,35,2017-02-08,3.93,4,314
12724935,Double bed in heart of Dublin,15235743,Francesco,,Dublin City,53.33705920015621,-6.26722880351611,Private room,65,3,7,2016-09-25,0.71,1,0
8710859,Ballsbridge House Great Location,5648283,John,,Dublin City,53.33065774995251,-6.229589519693087,Entire home/apt,109,4,0,,,3,67
13331126,Contemporary city house!,66627037,Fionnuala,,Dublin City,53.33458179196005,-6.279469271716195,Entire home/apt,199,3,7,2016-10-09,0.92,1,0
